ServiceName,BV-Tweaked-Desk
AxInstSV,-2
AJRouter,1
AppReadiness,-2
AppHostSvc,-3
AppIDSvc,-2
Appinfo,-2
ALG,1
AppMgmt,1
aspnet_state,-2
AssignedAccessManagerSvc,-2
tzautoupdate,-1
BthAvctpSvc,1
BITS,-4
BFE,-3
BDESVC,-2
wbengine,-2
BTAGService,1
BthHFSrv,1
bthserv,1
BluetoothUserService_?????,-2
PeerDistSvc,1
camsvc,-2
CaptureService_?????,1
CertPropSvc,1
c2wts,-2
KeyIso,-2
EventSystem,-3
COMSysApp,-2
Browser,-2
CDPSvc,-4
CDPUserSvc_?????,-3
DiagTrack,-3
VaultSvc,-2
CryptSvc,-3
DsSvc,-2
DusmSvc,-3
DoSvc,-4
DeviceAssociationService,-2
DeviceInstall,-2
DmEnrollmentSvc,-2
DsmSVC,-2
DevQueryBroker,-2
Dhcp,-3
diagsvc,-2
DPS,-3
WdiServiceHost,-2
WdiSystemHost,-2
TrkWks,-3
MSDTC,-2
dmwappushsvc,1
Dnscache,-3
MapsBroker,1
DsRoleSvc,-2
embeddedmode,-2
EFS,-2
EapHost,-2
Fax,1
fhsvc,-2
fdPHost,-2
FDResPub,-2
BcastDVRUserService_?????,-2
lfsvc,1
GraphicsPerfSvc,-2
HomeGroupListener,-2
HomeGroupProvider,-2
hns,-2
hidserv,-2
HvHost,1
vmickvpexchange,1
vmicguestinterface,1
vmicshutdown,1
vmicheartbeat,1
vmcompute,-2
vmicvmsession,1
vmicrdv,1
vmictimesync,1
vmms,0
vmicvss,1
IKEEXT,-2
irmon,1
UI0Detect,-2
SharedAccess,1
iphlpsvc,1
IpxlatCfgSvc,1
PolicyAgent,-2
KtmRm,-2
lltdsvc,-2
wlpasvc,-2
LPDSVC,0
LxssManager,0
MSMQ,0
MSMQTriggers,0
MessagingService_?????,-2
diagnosticshub.standardcollector.service,-2
wlidsvc,-2
AppVClient,-1
ftpsvc,0
MSiSCSI,1
MsKeyboardFilter,0
swprv,-2
smphost,-2
InstallService,-2
SmsRouter,1
NaturalAuthentication,1
NetMsmqActivator,-3
NetPipeActivator,-3
NetTcpActivator,-3
NetTcpPortSharing,1
Netlogon,1
NcdAutoSetup,1
NcbService,-2
Netman,-2
NcaSVC,-2
netprofm,-2
NlaSvc,-3
NetSetupSvc,-2
nsi,-3
CscService,1
ssh-agent,-2
defragsvc,-2
WpcMonSvc,1
SEMgrSvc,1
PNRPsvc,-2
p2psvc,-2
p2pimsvc,-2
PerfHost,-2
pla,-2
PhoneSvc,1
PlugPlay,-2
PNRPAutoReg,-2
WPDBusEnum,-2
Power,-3
Spooler,-3
PrintNotify,-2
PrintWorkflowUserSvc_?????,-2
wercplsupport,-2
PcaSvc,-3
QWAVE,-2
RmSvc,-2
RasAuto,-2
RasMan,-2
SessionEnv,1
TermService,1
UmRdpService,1
RpcLocator,1
RemoteRegistry,-1
RetailDemo,1
RemoteAccess,-1
seclogon,-2
SstpSvc,-2
SamSs,-3
wscsvc,-4
SensorDataService,1
SensrSvc,1
SensorService,1
LanmanServer,-3
shpamsvc,-1
ShellHWDetection,-3
SCardSvr,-1
ScDeviceEnum,1
SCPolicySvc,1
SNMPTRAP,1
SharedRealitySvc,-2
svsvc,-2
SSDPSRV,-2
WiaRpc,-2
StorSvc,-2
TieringEngineService,-2
SysMain,-3
OneSyncSvc_?????,-4
SENS,-3
SgrmBroker,-4
lmhosts,-2
TapiSrv,-2
Themes,-3
TimeBroker,-2
TabletInputService,1
UsoSvc,-2
upnphost,-2
UevAgentService,-1
UserManager,-3
ProfSvc,-3
vds,-2
VSS,-2
W3LOGSVC,-2
WalletService,-2
WarpJITSvc,-2
TokenBroker,-2
WMSVC,0
WebClient,1
WFDSConSvc,1
AudioSrv,-3
AudioEndpointBuilder,-3
SDRSVC,-2
WbioSrvc,-2
FrameServer,1
wcncsvc,1
Wcmsvc,-3
Sense,-2
wudfsvc,-2
WEPHOSTSVC,-2
WerSvc,-2
Wecsvc,-2
EventLog,-3
FontCache,-3
StiSvc,-2
wisvc,1
LicenseManager,-2
Winmgmt,-3
WMPNetworkSvc,1
icssvc,1
TrustedInstaller,-2
spectrum,-2
FontCache3.0.0.0,0
WAS,0
WpnService,-3
WpnUserService_?????,-3
PushToInstall,-2
WinRM,1
WSearch,-4
W32Time,-2
wuauserv,-2
WaaSMedicSvc,-2
WinHttpAutoProxySvc,-2
dot3svc,-2
WlanSvc,2
wmiApSrv,-2
workfolderssvc,1
LanmanWorkstation,-3
W3SVC,0
WwanSvc,1
XboxGipSvc,-2
xbgm,-2
XblAuthManager,1
XblGameSave,1
XboxNetApiSvc,1
